instance,method,seed,value,time,evaluations,feasible,gen_to_best,final_diversity
weing4.dat,GA-QL,9,119337.0,0.6525724709972565,19700,True,1,0.12901428571428572
weing4.dat,GA-QL-T,0,119337.0,0.6582121669998742,19700,True,1,0.11342857142857146
weing4.dat,GA-QL-T,1,119337.0,0.6715260540004238,19700,True,1,0.16371428571428576
weing4.dat,GA-QL-T,2,119337.0,0.5915551889993367,19700,True,1,0.1997857142857143
weing4.dat,GA-QL-T,3,119337.0,0.44752562299981946,19700,True,1,0.14974285714285718
weing4.dat,GA-QL-T,4,119337.0,0.6394188899976143,19700,True,1,0.0559857142857143
weing4.dat,GA-QL-T,5,119337.0,0.6410334230022272,19700,True,1,0.14542857142857146
weing4.dat,GA-QL-T,6,119337.0,0.672281789000408,19700,True,1,0.17272857142857143
weing4.dat,GA-QL-T,7,119337.0,0.6416948160003813,19700,True,1,0.17324285714285717
weing4.dat,GA-QL-T,8,119337.0,0.5097883679991355,19700,True,1,0.14042857142857143
weing4.dat,GA-QL-T,9,119337.0,0.4804624200005492,19700,True,1,0.20589999999999997
weing4.dat,GA-RAND,0,119337.0,0.5110094699994079,19700,True,1,0.13572857142857145
weing4.dat,GA-RAND,1,119337.0,0.5004062439984409,19700,True,1,0.11520000000000004
weing4.dat,GA-RAND,2,119337.0,0.6291509849979775,19700,True,1,0.16110000000000002
weing4.dat,GA-RAND,3,119337.0,0.4386561070023163,19700,True,1,0.24157142857142858
weing4.dat,GA-RAND,4,119337.0,0.6500933360002819,19700,True,1,0.21639999999999998
weing4.dat,GA-RAND,5,119337.0,0.613189458999841,19700,True,1,0.1800428571428572
weing4.dat,GA-RAND,6,119337.0,0.6503903859993443,19700,True,1,0.07372857142857146
weing4.dat,GA-RAND,7,119337.0,0.6484788910020143,19700,True,1,0.17762857142857144
weing4.dat,GA-RAND,8,119337.0,0.6505589259977569,19700,True,1,0.03187142857142858
weing4.dat,GA-RAND,9,119337.0,0.6430728100021952,19700,True,1,0.05960000000000002
weing4.dat,GA-UCB,0,119337.0,0.4034514199993282,19700,True,1,0.158
weing4.dat,GA-UCB,1,119337.0,0.6525744459977432,19700,True,1,0.1732714285714286
weing4.dat,GA-UCB,2,119337.0,0.6638359889984713,19700,True,1,0.12642857142857147
weing4.dat,GA-UCB,3,119337.0,0.6532978659997752,19700,True,1,0.1883142857142857
weing4.dat,GA-UCB,4,119337.0,0.47582605999923544,19700,True,1,0.13880000000000003
weing4.dat,GA-UCB,5,119337.0,0.6569730429982883,19700,True,1,0.14447142857142858
weing4.dat,GA-UCB,6,119337.0,0.6481993460001831,19700,True,1,0.15491428571428575
weing4.dat,GA-UCB,7,119337.0,0.6386528940020071,19700,True,1,0.1531428571428572
weing4.dat,GA-UCB,8,119337.0,0.397640863997367,19700,True,1,0.2078
weing4.dat,GA-UCB,9,119337.0,0.6501112739970267,19700,True,1,0.15461428571428576
weing5.dat,GA,0,98796.0,0.35953603100278997,19700,True,2,0.18777142857142856
weing5.dat,GA,1,98796.0,0.6330419259975315,19700,True,2,0.17865714285714285
weing5.dat,GA,2,98796.0,0.6251717439990898,19700,True,3,0.2007714285714286
weing5.dat,GA,3,98796.0,0.6214526290023059,19700,True,9,0.1629857142857143
weing5.dat,GA,4,98796.0,0.5421250190011051,19700,True,23,0.18392857142857144
weing5.dat,GA,5,98796.0,0.6577453159989091,19700,True,1,0.17882857142857148
weing5.dat,GA,6,98796.0,0.5782235090009635,19700,True,5,0.1610428571428571
weing5.dat,GA,7,98796.0,0.5351909040000464,19700,True,4,0.17557142857142857
weing5.dat,GA,8,98796.0,0.6294809559985879,19700,True,19,0.1723714285714286
weing5.dat,GA,9,98796.0,0.6312625669997942,19700,True,2,0.18485714285714286
weing5.dat,GA-FIX-UX+BF3,0,98796.0,0.6765510789991822,19700,True,6,0.3478428571428571
weing5.dat,GA-FIX-UX+BF3,1,98796.0,0.6929494619980687,19700,True,7,0.35069999999999996
weing5.dat,GA-FIX-UX+BF3,2,98796.0,0.44620950000171433,19700,True,3,0.32775714285714297
weing5.dat,GA-FIX-UX+BF3,3,98796.0,0.6718419740027457,19700,True,21,0.3107857142857142
weing5.dat,GA-FIX-UX+BF3,4,98796.0,0.6643135619997338,19700,True,12,0.35265714285714284
weing5.dat,GA-FIX-UX+BF3,5,98796.0,0.6608727509992605,19700,True,35,0.32385714285714295
weing5.dat,GA-FIX-UX+BF3,6,98796.0,0.6658821300006821,19700,True,8,0.2733
weing5.dat,GA-FIX-UX+BF3,7,98796.0,0.6636153309991641,19700,True,7,0.34131428571428574
weing5.dat,GA-FIX-UX+BF3,8,98796.0,0.6543550679998589,19700,True,4,0.3299142857142857
weing5.dat,GA-FIX-UX+BF3,9,98796.0,0.36008261399911135,19700,True,6,0.35264285714285715
weing5.dat,GA-QL,0,98796.0,0.5842421449997346,19700,True,18,0.16955714285714288
weing5.dat,GA-QL,1,98796.0,0.6287494589996641,19700,True,1,0.3865428571428572
weing5.dat,GA-QL,2,98796.0,0.7018662080008653,19700,True,6,0.3306714285714286
weing5.dat,GA-QL,3,98796.0,0.6908643110000412,19700,True,3,0.3943285714285714
weing5.dat,GA-QL,4,98796.0,0.7146657120028976,19700,True,10,0.3453857142857143
weing5.dat,GA-QL,5,98796.0,0.6831328509979357,19700,True,3,0.37181428571428576
weing5.dat,GA-QL,6,98796.0,0.6676691390021006,19700,True,8,0.29430000000000006
weing5.dat,GA-QL,7,98796.0,0.4175980630025151,19700,True,5,0.3691285714285715
weing5.dat,GA-QL,8,98796.0,0.7149746929972025,19700,True,5,0.3745428571428571
weing5.dat,GA-QL,9,98796.0,0.6139807239997026,19700,True,2,0.35162857142857146
weing5.dat,GA-QL-T,0,98796.0,0.6635622649992001,19700,True,2,0.3415428571428572
weing5.dat,GA-QL-T,1,98796.0,0.7391047409983003,19700,True,7,0.3300285714285715
weing5.dat,GA-QL-T,2,98796.0,0.6416231799994421,19700,True,3,0.3156714285714286
weing5.dat,GA-QL-T,3,98796.0,0.6881147489984869,19700,True,8,0.2719285714285714
weing5.dat,GA-QL-T,4,98796.0,0.5052382779977052,19700,True,3,0.27764285714285714
weing5.dat,GA-QL-T,5,98796.0,0.6926144140015822,19700,True,10,0.3809571428571429
weing5.dat,GA-QL-T,6,98796.0,0.6945205179981713,19700,True,3,0.33997142857142865
weing5.dat,GA-QL-T,7,98796.0,0.4692049709992716,19700,True,3,0.31170000000000003
weing5.dat,GA-QL-T,8,98796.0,0.6964535150000302,19700,True,8,0.26302857142857144
weing5.dat,GA-QL-T,9,98796.0,0.7105845830010367,19700,True,3,0.2830428571428571
weing5.dat,GA-RAND,0,98796.0,0.6357698460014944,19700,True,7,0.3532285714285715
weing5.dat,GA-RAND,1,98796.0,0.6450259299999743,19700,True,10,0.3323714285714286
weing5.dat,GA-RAND,2,98796.0,0.3830047010014823,19700,True,14,0.2655285714285714
weing5.dat,GA-RAND,3,98796.0,0.6001683449976554,19700,True,13,0.3351285714285714
weing5.dat,GA-RAND,4,98796.0,0.6453109850008332,19700,True,15,0.3902
weing5.dat,GA-RAND,5,98796.0,0.47625177599911694,19700,True,9,0.27617142857142857
weing5.dat,GA-RAND,6,98796.0,0.6760283879993949,19700,True,4,0.34345714285714285
weing5.dat,GA-RAND,7,98796.0,0.6596351670013973,19700,True,9,0.29327142857142857
weing5.dat,GA-RAND,8,98796.0,0.6518004669997026,19700,True,12,0.23195714285714283
weing5.dat,GA-RAND,9,98796.0,0.6471014350026962,19700,True,9,0.2917571428571429
weing5.dat,GA-UCB,0,98796.0,0.38900104999993346,19700,True,3,0.3413857142857143
weing5.dat,GA-UCB,1,98796.0,0.6499181809995207,19700,True,5,0.25285714285714284
weing5.dat,GA-UCB,2,98796.0,0.3884353690009448,19700,True,6,0.2982714285714286
weing5.dat,GA-UCB,3,98796.0,0.6711032370003522,19700,True,5,0.2481571428571429
weing5.dat,GA-UCB,4,98796.0,0.7179058060028183,19700,True,5,0.3660857142857143
weing5.dat,GA-UCB,5,98796.0,0.6941404879980837,19700,True,1,0.36525714285714284
weing5.dat,GA-UCB,6,98796.0,0.6612828530014667,19700,True,12,0.33422857142857143
weing5.dat,GA-UCB,7,98796.0,0.7123678060015664,19700,True,3,0.35114285714285715
weing5.dat,GA-UCB,8,98796.0,0.45300863400188973,19700,True,12,0.3779571428571429
weing5.dat,GA-UCB,9,98796.0,0.6769934299991291,19700,True,3,0.3329571428571429
weing6.dat,GA,0,130623.0,0.5895593140012352,19700,True,31,0.2683714285714286
weing6.dat,GA,1,130623.0,0.3739534000014828,19700,True,10,0.2851571428571429
weing6.dat,GA,2,130623.0,0.5921968589973403,19700,True,27,0.27092857142857146
weing6.dat,GA,3,130623.0,0.5910406270013482,19700,True,16,0.23289999999999997
weing6.dat,GA,4,130623.0,0.5776157929976762,19700,True,51,0.2939714285714286
weing6.dat,GA,5,130623.0,0.4943240600005083,19700,True,15,0.2660571428571429
weing6.dat,GA,6,130623.0,0.5906011150000268,19700,True,14,0.23882857142857145
weing6.dat,GA,7,130623.0,0.4508288119977806,19700,True,19,0.2596428571428572
weing6.dat,GA,8,130623.0,0.579129568002827,19700,True,22,0.2566857142857143
weing6.dat,GA,9,130623.0,0.5963705409994873,19700,True,65,0.26092857142857145
weing6.dat,GA-FIX-UX+BF3,0,130623.0,0.6633834409985866,19700,True,33,0.39185714285714296
weing6.dat,GA-FIX-UX+BF3,1,130623.0,0.7047985970020818,19700,True,69,0.43817142857142866
weing6.dat,GA-FIX-UX+BF3,2,130623.0,0.664082043000235,19700,True,106,0.40541428571428584
weing6.dat,GA-FIX-UX+BF3,3,130623.0,0.42193572799806134,19700,True,7,0.4336142857142858
weing6.dat,GA-FIX-UX+BF3,4,130623.0,0.6881075119999878,19700,True,29,0.3962857142857143
weing6.dat,GA-FIX-UX+BF3,5,130623.0,0.6638185839983635,19700,True,37,0.35618571428571427
weing6.dat,GA-FIX-UX+BF3,6,130623.0,0.6636577120007132,19700,True,24,0.44652857142857144
weing6.dat,GA-FIX-UX+BF3,7,130623.0,0.6252607349997561,19700,True,5,0.3798428571428572
weing6.dat,GA-FIX-UX+BF3,8,130623.0,0.5836805979997735,19700,True,20,0.4133285714285715
weing6.dat,GA-FIX-UX+BF3,9,130623.0,0.6475673319982889,19700,True,16,0.41195714285714286
weing6.dat,GA-QL,0,130623.0,0.44407478900029673,19700,True,37,0.43179999999999996
weing6.dat,GA-QL,1,130623.0,0.6885512240005482,19700,True,7,0.3349714285714286
weing6.dat,GA-QL,2,130623.0,0.38631100700149545,19700,True,47,0.4123142857142857
weing6.dat,GA-QL,3,130623.0,0.6525678139987576,19700,True,22,0.4140142857142857
weing6.dat,GA-QL,4,130623.0,0.6767683300022327,19700,True,36,0.3278571428571429
weing6.dat,GA-QL,5,130623.0,0.667991632999474,19700,True,22,0.39024285714285717
weing6.dat,GA-QL,6,130623.0,0.6730151990013837,19700,True,35,0.38210000000000005
weing6.dat,GA-QL,7,130623.0,0.6998958739968657,19700,True,14,0.3605428571428572
weing6.dat,GA-QL,8,130623.0,0.4559324410001864,19700,True,10,0.4091428571428571
weing6.dat,GA-QL,9,130623.0,0.7054588030005107,19700,True,30,0.34275714285714287
weing6.dat,GA-QL-T,0,130623.0,0.6618318510008976,19700,True,35,0.31112857142857137
weing6.dat,GA-QL-T,1,130623.0,0.6844817389974196,19700,True,26,0.3119
weing6.dat,GA-QL-T,2,130623.0,0.605343017999985,19700,True,20,0.3233
weing6.dat,GA-QL-T,3,130623.0,0.7069691469987447,19700,True,11,0.3409285714285714
weing6.dat,GA-QL-T,4,130623.0,0.6466710210006568,19700,True,13,0.4092571428571428
weing6.dat,GA-QL-T,5,130623.0,0.732314500000939,19700,True,16,0.4149142857142857
weing6.dat,GA-QL-T,6,130623.0,0.7301081890000205,19700,True,37,0.4208571428571429
weing6.dat,GA-QL-T,7,130623.0,0.5847804479999468,19700,True,27,0.3829714285714286
weing6.dat,GA-QL-T,8,130623.0,0.692654237998795,19700,True,30,0.38997142857142864
weing6.dat,GA-QL-T,9,130623.0,0.5228792829984741,19700,True,23,0.2554428571428572
weing6.dat,GA-RAND,0,130623.0,0.6467909540006076,19700,True,25,0.4141857142857144
weing6.dat,GA-RAND,1,130623.0,0.6580652869997721,19700,True,6,0.3967428571428572
weing6.dat,GA-RAND,2,130623.0,0.651567654000246,19700,True,32,0.4045285714285714
weing6.dat,GA-RAND,3,130623.0,0.493002045997855,19700,True,12,0.4346285714285715
weing6.dat,GA-RAND,4,130623.0,0.6430709989981551,19700,True,41,0.46159999999999995
weing6.dat,GA-RAND,5,130623.0,0.4268259290001879,19700,True,31,0.3567285714285715
weing6.dat,GA-RAND,6,130623.0,0.6666579470002034,19700,True,27,0.32371428571428573
weing6.dat,GA-RAND,7,130623.0,0.5450879529998929,19700,True,11,0.3834571428571429
weing6.dat,GA-RAND,8,130623.0,0.6451888199990208,19700,True,31,0.3132428571428572
weing6.dat,GA-RAND,9,130623.0,0.6037631780018273,19700,True,69,0.3196857142857143
weing6.dat,GA-UCB,0,130623.0,0.6721579789991665,19700,True,24,0.40700000000000003
weing6.dat,GA-UCB,1,130623.0,0.6441653889996815,19700,True,22,0.3072142857142857
weing6.dat,GA-UCB,2,130623.0,0.5423655630002031,19700,True,56,0.4232
weing6.dat,GA-UCB,3,130623.0,0.3835025869993842,19700,True,29,0.3885714285714285
weing6.dat,GA-UCB,4,130623.0,0.6449982680023822,19700,True,18,0.44699999999999995
weing6.dat,GA-UCB,5,130623.0,0.6445199090012466,19700,True,22,0.42102857142857136
weing6.dat,GA-UCB,6,130623.0,0.6516281459989841,19700,True,5,0.3975857142857143
weing6.dat,GA-UCB,7,130623.0,0.6970592360012233,19700,True,18,0.42470000000000013
weing6.dat,GA-UCB,8,130623.0,0.5643503920000512,19700,True,64,0.3110714285714286
weing6.dat,GA-UCB,9,130623.0,0.6454957210007706,19700,True,32,0.4077571428571429
weing7.dat,GA,0,1095206.0,1.3029672909979126,19700,True,10,0.021238095238095243
weing7.dat,GA,1,1094917.0,1.4237498990005406,19700,True,62,0.0052342857142857165
weing7.dat,GA,2,1094356.0,1.4776075329973537,19700,True,28,0.00632761904761905
weing7.dat,GA,3,1095206.0,1.4189810839998245,19700,True,70,0.025439999999999997
weing7.dat,GA,4,1094262.0,1.0110317719991144,19700,True,26,0.009706666666666672
weing7.dat,GA,5,1095206.0,1.0679217309989326,19700,True,119,0.013535238095238102
weing7.dat,GA,6,1094356.0,1.427977423001721,19700,True,111,0.020125714285714295
weing7.dat,GA,7,1095206.0,0.9216079780017026,19700,True,177,0.023455238095238105
weing7.dat,GA,8,1094356.0,1.193552565000573,19700,True,50,0.007405714285714289
weing7.dat,GA,9,1094262.0,1.4530669560008391,19700,True,58,0.009977142857142862
weing7.dat,GA-FIX-UX+BF3,0,1095382.0,1.3699572309997166,19700,True,29,0.057356190476190484
weing7.dat,GA-FIX-UX+BF3,1,1094356.0,1.672721842998726,19700,True,8,0.042194285714285726
weing7.dat,GA-FIX-UX+BF3,2,1095206.0,1.3541639979994216,19700,True,183,0.08024761904761907
weing7.dat,GA-FIX-UX+BF3,3,1095206.0,1.645455977999518,19700,True,38,0.05303238095238096
weing7.dat,GA-FIX-UX+BF3,4,1095382.0,1.4484477370024251,19700,True,195,0.0838704761904762
weing7.dat,GA-FIX-UX+BF3,5,1095382.0,1.6726326550015074,19700,True,183,0.047641904761904774
weing7.dat,GA-FIX-UX+BF3,6,1095382.0,1.3757531570008723,19700,True,140,0.048411428571428584
weing7.dat,GA-FIX-UX+BF3,7,1094356.0,1.6664813360002881,19700,True,7,0.04336000000000001
weing7.dat,GA-FIX-UX+BF3,8,1094356.0,1.6679374119994463,19700,True,3,0.03963428571428572
weing7.dat,GA-FIX-UX+BF3,9,1094416.0,1.4970723619990167,19700,True,195,0.0880457142857143
weing7.dat,GA-QL,0,1095382.0,1.5507778110004438,19700,True,66,0.025180952380952384
weing7.dat,GA-QL,1,1095206.0,1.1513530659976823,19700,True,34,0.06744000000000001
weing7.dat,GA-QL,2,1094356.0,1.600584200998128,19700,True,8,0.08645333333333335
weing7.dat,GA-QL,3,1095382.0,1.5589615630015032,19700,True,22,0.0920304761904762
weing7.dat,GA-QL,4,1095382.0,1.2180390559988155,19700,True,96,0.058956190476190495
weing7.dat,GA-QL,5,1094356.0,1.6229546280010254,19700,True,17,0.06507428571428574
weing7.dat,GA-QL,6,1094356.0,1.5167708059998404,19700,True,7,0.03274285714285715
weing7.dat,GA-QL,7,1095382.0,1.581626826999127,19700,True,182,0.06755047619047622
weing7.dat,GA-QL,8,1095382.0,1.311930317999213,19700,True,29,0.05793142857142858
weing7.dat,GA-QL,9,1095382.0,1.3976510579996102,19700,True,184,0.020685714285714286
weing7.dat,GA-QL-T,0,1095382.0,1.5381047739974747,19700,True,22,0.07167238095238096
weing7.dat,GA-QL-T,1,1095206.0,1.5725587970009656,19700,True,10,0.08517333333333332
weing7.dat,GA-QL-T,2,1095206.0,1.5879721160017652,19700,True,19,0.08336000000000002
weing7.dat,GA-QL-T,3,1095382.0,1.4103356800005713,19700,True,169,0.04366857142857144
weing7.dat,GA-QL-T,4,1095382.0,1.5458244399997056,19700,True,44,0.0929409523809524
weing7.dat,GA-QL-T,5,1095382.0,0.9218531679980515,19700,True,152,0.11424761904761907
weing7.dat,GA-QL-T,6,1095206.0,1.6344551440015493,19700,True,51,0.09008380952380955
weing7.dat,GA-QL-T,7,1095382.0,1.4229319940022833,19700,True,24,0.09425523809523811
weing7.dat,GA-QL-T,8,1094356.0,1.5386625610008196,19700,True,10,0.0807504761904762
weing7.dat,GA-QL-T,9,1094356.0,1.0823107550022542,19700,True,6,0.07856000000000003
weing7.dat,GA-RAND,0,1095382.0,1.5407865560009668,19700,True,15,0.03264761904761906
weing7.dat,GA-RAND,1,1095382.0,1.5349619900007383,19700,True,135,0.020521904761904766
weing7.dat,GA-RAND,2,1095382.0,1.5860747469996568,19700,True,151,0.08774095238095239
weing7.dat,GA-RAND,3,1094356.0,1.5801522950023354,19700,True,8,0.07222857142857143
weing7.dat,GA-RAND,4,1095206.0,1.402722939998057,19700,True,172,0.11005333333333335
weing7.dat,GA-RAND,5,1095382.0,1.3170862129991292,19700,True,51,0.011447619047619052
weing7.dat,GA-RAND,6,1094356.0,1.041187828999682,19700,True,7,0.03741333333333335
weing7.dat,GA-RAND,7,1094356.0,1.6127401389967417,19700,True,14,0.08485333333333335
weing7.dat,GA-RAND,8,1095206.0,1.57546850899962,19700,True,157,0.08592000000000001
weing7.dat,GA-RAND,9,1094356.0,1.5650432399997953,19700,True,14,0.08916952380952382
weing7.dat,GA-UCB,0,1095382.0,1.6143761530001939,19700,True,19,0.08038095238095239
weing7.dat,GA-UCB,1,1095206.0,1.5340816850002739,19700,True,66,0.020266666666666676
weing7.dat,GA-UCB,2,1094356.0,1.653285500997299,19700,True,9,0.08065142857142857
weing7.dat,GA-UCB,3,1094356.0,1.2273198080001748,19700,True,5,0.05557714285714287
weing7.dat,GA-UCB,4,1094356.0,1.4932106109990855,19700,True,11,0.047569523809523825
weing7.dat,GA-UCB,5,1094356.0,1.438536532001308,19700,True,9,0.06662095238095239
weing7.dat,GA-UCB,6,1094356.0,1.449951021000743,19700,True,13,0.07401523809523812
weing7.dat,GA-UCB,7,1094356.0,1.444262617998902,19700,True,25,0.06284952380952383
weing7.dat,GA-UCB,8,1094356.0,1.5172164510004222,19700,True,21,0.050495238095238114
weing7.dat,GA-UCB,9,1094736.0,1.5938305739982752,19700,True,190,0.09118476190476195
weing8.dat,GA,0,621086.0,1.7806254509996506,19700,True,1,0.02189714285714286
weing8.dat,GA,1,621086.0,1.6374857319970033,19700,True,5,0.012400000000000001
weing8.dat,GA,2,624319.0,1.0934916839978541,19700,True,15,0.02651809523809524
weing8.dat,GA,3,621086.0,1.659535742001026,19700,True,3,0.014019047619047618
weing8.dat,GA,4,624319.0,1.642253140998946,19700,True,7,0.013104761904761907
weing8.dat,GA,5,624319.0,1.690249794999545,19700,True,79,0.026320000000000007
weing8.dat,GA,6,624319.0,1.671540974999516,19700,True,148,0.02555809523809524
weing8.dat,GA,7,624319.0,0.9501254399983736,19700,True,124,0.03269714285714286
weing8.dat,GA,8,621086.0,1.7148891420001746,19700,True,2,0.01253714285714286
weing8.dat,GA,9,621086.0,1.6655049459986913,19700,True,2,0.00806857142857143
weing8.dat,GA-FIX-UX+BF3,0,621086.0,1.9801951330009615,19700,True,2,0.04064380952380953
weing8.dat,GA-FIX-UX+BF3,1,624319.0,1.973685008000757,19700,True,12,0.061123809523809525
weing8.dat,GA-FIX-UX+BF3,2,624319.0,1.9833403689990519,19700,True,23,0.054076190476190486
weing8.dat,GA-FIX-UX+BF3,3,621086.0,1.1582762369980628,19700,True,3,0.04985142857142858
weing8.dat,GA-FIX-UX+BF3,4,624319.0,1.8739982900005998,19700,True,23,0.061961904761904774
weing8.dat,GA-FIX-UX+BF3,5,624319.0,1.8695196509979723,19700,True,42,0.0526552380952381
weing8.dat,GA-FIX-UX+BF3,6,624319.0,1.9695833949990629,19700,True,26,0.06104000000000001
weing8.dat,GA-FIX-UX+BF3,7,621086.0,1.7282520740009204,19700,True,2,0.046308571428571435
weing8.dat,GA-FIX-UX+BF3,8,624319.0,1.701402460999816,19700,True,72,0.060876190476190487
weing8.dat,GA-FIX-UX+BF3,9,624319.0,1.6791172830016876,19700,True,12,0.06429714285714287
weing8.dat,GA-QL,0,621086.0,1.799440564998804,19700,True,1,0.012998095238095241
weing8.dat,GA-QL,1,624319.0,1.0151824870008568,19700,True,45,0.05261333333333333
weing8.dat,GA-QL,2,621086.0,1.8677073670005484,19700,True,2,0.042167619047619044
weing8.dat,GA-QL,3,624319.0,1.8193335719988681,19700,True,119,0.05627047619047619
weing8.dat,GA-QL,4,624319.0,1.9146395930001745,19700,True,26,0.03078857142857144
weing8.dat,GA-QL,5,621086.0,1.310845705000247,19700,True,2,0.023500952380952383
weing8.dat,GA-QL,6,624319.0,1.7446081069974753,19700,True,12,0.02521142857142858
weing8.dat,GA-QL,7,621086.0,1.6030922579993785,19700,True,2,0.03912761904761905
weing8.dat,GA-QL,8,621086.0,1.768299063998711,19700,True,4,0.018083809523809523
weing8.dat,GA-QL,9,621086.0,1.897715523999068,19700,True,2,0.03384761904761905
weing8.dat,GA-QL-T,0,621086.0,1.7721142570007942,19700,True,1,0.02680380952380953
weing8.dat,GA-QL-T,1,621086.0,1.866072360000544,19700,True,4,0.037539047619047625
weing8.dat,GA-QL-T,2,621086.0,1.8470092640018265,19700,True,2,0.009184761904761906
weing8.dat,GA-QL-T,3,624319.0,1.5964899079990573,19700,True,11,0.041177142857142864
weing8.dat,GA-QL-T,4,621086.0,1.1160357209992071,19700,True,2,0.01390857142857143
weing8.dat,GA-QL-T,5,621086.0,1.8216758279995702,19700,True,2,0.023771428571428572
weing8.dat,GA-QL-T,6,621086.0,1.0105328639983782,19700,True,2,0.013478095238095239
weing8.dat,GA-QL-T,7,621086.0,1.8609239560028072,19700,True,2,0.010742857142857144
weing8.dat,GA-QL-T,8,621086.0,1.849216864000482,19700,True,2,0.02143619047619048
weing8.dat,GA-QL-T,9,621086.0,1.7512142790001235,19700,True,2,0.009321904761904762
weing8.dat,GA-RAND,0,621086.0,1.8555633470023167,19700,True,2,0.01568
weing8.dat,GA-RAND,1,624319.0,1.8532791760007967,19700,True,26,0.049630476190476204
weing8.dat,GA-RAND,2,624319.0,1.098616780996963,19700,True,15,0.0601409523809524
weing8.dat,GA-RAND,3,624319.0,1.8239430860012362,19700,True,15,0.060849523809523826
weing8.dat,GA-RAND,4,624319.0,1.8625055539996538,19700,True,76,0.0665257142857143
weing8.dat,GA-RAND,5,624319.0,1.1613730149983894,19700,True,12,0.021897142857142855
